timestamp,kind,kernel_kind,load,attempt,vm_id,firecracker_pid,interval_s,event,count,enabled,running
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.302159868,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.302159868,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.402318704,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.402318704,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.402318704,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.502468433,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.502468433,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.502468433,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.602620196,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.602620196,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.602620196,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.702794140,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.702794140,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.702794140,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.802941734,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.802941734,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.802941734,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.903091753,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.903091753,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,1.903091753,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,2.003268984,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,2.003268984,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,2.003268984,cache-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,2.003722529,dTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,2.003722529,iTLB-load-misses,,0,100.00
2026-05-13T23:18:40+00:00,minimal,stock,idle,12,vm-2269310-1778714318482,2269315,2.003722529,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.100119773,dTLB-load-misses,8828,95790612,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.100119773,iTLB-load-misses,713,95797755,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.100119773,cache-misses,105281,95803496,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.200302283,dTLB-load-misses,9411,98626619,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.200302283,iTLB-load-misses,89,98624686,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.200302283,cache-misses,98432,98623804,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.300472711,dTLB-load-misses,9622,94404303,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.300472711,iTLB-load-misses,397,94405505,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.300472711,cache-misses,116076,94405856,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.400625496,dTLB-load-misses,698,15496111,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.400625496,iTLB-load-misses,112,15497463,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.400625496,cache-misses,11149,15498946,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.500790403,dTLB-load-misses,2679,44455295,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.500790403,iTLB-load-misses,319,44447531,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.500790403,cache-misses,42869,44440838,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.600955290,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.600955290,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.600955290,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.701100882,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.701100882,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.701100882,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.801261571,dTLB-load-misses,0,34916,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.801261571,iTLB-load-misses,0,34916,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.801261571,cache-misses,0,34916,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.901432740,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.901432740,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,0.901432740,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.001585795,dTLB-load-misses,3311,58272384,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.001585795,iTLB-load-misses,485,58280139,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.001585795,cache-misses,85132,58287593,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.101760360,dTLB-load-misses,5818,53228482,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.101760360,iTLB-load-misses,1219,53227029,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.101760360,cache-misses,158949,53225917,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.201918675,dTLB-load-misses,1747,16053726,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.201918675,iTLB-load-misses,215,16047424,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.201918675,cache-misses,18995,16041082,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.302063264,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.302063264,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.302063264,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.402230205,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.402230205,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.402230205,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.502376558,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.502376558,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.502376558,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.602513593,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.602513593,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.602513593,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.702652341,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.702652341,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.702652341,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.802789686,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.802789686,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.802789686,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.902932201,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.902932201,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,1.902932201,cache-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,2.003030704,dTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,2.003030704,iTLB-load-misses,,0,100.00
2026-05-13T23:18:42+00:00,minimal,stock,idle,13,vm-2269445-1778714320699,2269450,2.003030704,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.100125573,dTLB-load-misses,10859,100170094,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.100125573,iTLB-load-misses,21,100162109,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.100125573,cache-misses,125529,100154936,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.200334604,dTLB-load-misses,7523,100204400,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.200334604,iTLB-load-misses,214,100203148,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.200334604,cache-misses,93835,100202526,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.300502426,dTLB-load-misses,6340,64138598,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.300502426,iTLB-load-misses,372,64131234,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.300502426,cache-misses,77377,64123550,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.400647927,dTLB-load-misses,1554,31596493,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.400647927,iTLB-load-misses,272,31604579,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.400647927,cache-misses,27363,31612093,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.500801974,dTLB-load-misses,1659,27233210,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.500801974,iTLB-load-misses,229,27225124,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.500801974,cache-misses,31500,27217610,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.600951342,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.600951342,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.600951342,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.701099067,dTLB-load-misses,0,63389,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.701099067,iTLB-load-misses,0,63389,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.701099067,cache-misses,0,63389,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.801244237,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.801244237,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.801244237,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.901388025,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.901388025,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,0.901388025,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.001457453,dTLB-load-misses,7385,89904191,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.001457453,iTLB-load-misses,1607,89912867,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.001457453,cache-misses,182970,89921393,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.101633240,dTLB-load-misses,3622,34733043,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.101633240,iTLB-load-misses,1218,34724367,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.101633240,cache-misses,87080,34715841,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.201814058,dTLB-load-misses,84,7123158,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.201814058,iTLB-load-misses,44,7123158,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.201814058,cache-misses,999,7123158,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.301996839,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.301996839,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.301996839,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.402143271,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.402143271,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.402143271,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.502285155,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.502285155,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.502285155,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.602472164,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.602472164,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.602472164,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.702615701,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.702615701,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.702615701,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.802758036,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.802758036,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.802758036,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.902901593,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.902901593,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,1.902901593,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,2.003045320,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,2.003045320,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,2.003045320,cache-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,2.003734310,dTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,2.003734310,iTLB-load-misses,,0,100.00
2026-05-13T23:18:44+00:00,minimal,stock,idle,14,vm-2269598-1778714322889,2269604,2.003734310,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.100122447,dTLB-load-misses,10015,100539828,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.100122447,iTLB-load-misses,356,100313504,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.100122447,cache-misses,62146,100308253,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.200318894,dTLB-load-misses,7662,100123008,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.200318894,iTLB-load-misses,119,100121294,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.200318894,cache-misses,38782,100122336,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.300476808,dTLB-load-misses,8331,79617672,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.300476808,iTLB-load-misses,366,79611721,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.300476808,cache-misses,53023,79605550,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.400630134,dTLB-load-misses,770,16505412,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.400630134,iTLB-load-misses,186,16512485,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.400630134,cache-misses,11470,16518616,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.500825419,dTLB-load-misses,2459,42637166,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.500825419,iTLB-load-misses,260,42630093,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.500825419,cache-misses,23970,42623962,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.600980187,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.600980187,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.600980187,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.701130727,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.701130727,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.701130727,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.801271830,dTLB-load-misses,0,73758,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.801271830,iTLB-load-misses,0,73758,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.801271830,cache-misses,0,73758,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.901408564,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.901408564,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,0.901408564,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.001539076,dTLB-load-misses,5506,75011372,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.001539076,iTLB-load-misses,1114,75017193,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.001539076,cache-misses,117976,75022303,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.101696510,dTLB-load-misses,5709,48566111,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.101696510,iTLB-load-misses,1288,48560290,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.101696510,cache-misses,121734,48555180,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.201848713,dTLB-load-misses,56,263124,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.201848713,iTLB-load-misses,37,263124,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.201848713,cache-misses,727,263124,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.301991178,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.301991178,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.301991178,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.402137371,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.402137371,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.402137371,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.502273826,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.502273826,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.502273826,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.602415979,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.602415979,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.602415979,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.702549177,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.702549177,iTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.702549177,cache-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.802680792,dTLB-load-misses,,0,100.00
2026-05-13T23:18:47+00:00,minimal,stock,idle,15,vm-2269732-1778714325118,2269739,1.802680792,iTLB-load-misses,,0,100.00
