timestamp,kind,kernel_kind,load,attempt,sweep_var,sweep_value,phase,elapsed_us
2026-05-13T22:45:02+00:00,minimal,stock,idle,5,mem_mib,256,guest_elapsed_ready_signal_sent,68754
2026-05-13T22:45:02+00:00,minimal,stock,idle,5,mem_mib,256,guest_delta_ready_signal_sent,2067
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_1_run_root_prep,46
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_2_lease,34
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_3b_rootfs_prepare,9984
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_3_storage_prep,10041
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_4_jailer_materialize,975
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_5_cgroup_probe,0
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_6_network_realize,0
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_7_outbound_guest_config,0
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_9_jailer_launch,15497
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_5b_cgroup_create,24337
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_10_open_uds,28
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_put_machine_config,166
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_put_boot_source,136
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_put_drive_rootfs,112
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_put_drive_rootfs_overlay,187
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_put_entropy,108
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_put_vsock,166
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11_rest_puts,1584
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11b_ready_listener_bind,86
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_11c_boot_identity_record,95
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12a_instance_start,19606
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_host_waiting_accept,1006955
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_kernel_console_range,944706
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_process_start,2
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_stdio_redirected,460
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_panic_hook_installed,465
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_pseudo_fs_mounted,12557
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_mount_namespace_private,18806
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_base_mounted,25069
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_overlay_disk_mounted,32416
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_overlay_dirs_ready,38056
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_merged_mountpoint_ready,41140
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_overlayfs_mounted,44473
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_pseudo_fs_bound_into_merged,47986
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_merged_self_bound,51384
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_pivot_rootfs_done,53186
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_overlay_pivot_complete,55124
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_network_configured,55319
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_workspace_absent,55329
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_pid1_setup_complete,55331
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_guestd_starting_log,55335
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_guest_exec_listener_bound,61472
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,phase_12b_ready_accept,1008199
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,exec_send,6
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,exec_recv,12049
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,stop_bounded,62855
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,stop_release,116
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_process_start,2
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_process_start,2
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_stdio_redirected,460
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_stdio_redirected,458
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_panic_hook_installed,465
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_panic_hook_installed,4
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_pseudo_fs_mounted,12557
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_pseudo_fs_mounted,12092
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_mount_namespace_private,18806
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_mount_namespace_private,6248
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_base_mounted,25069
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_base_mounted,6263
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_overlay_disk_mounted,32416
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_overlay_disk_mounted,7347
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_overlay_dirs_ready,38056
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_overlay_dirs_ready,5639
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_merged_mountpoint_ready,41140
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_merged_mountpoint_ready,3083
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_overlayfs_mounted,44473
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_overlayfs_mounted,3333
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_pseudo_fs_bound_into_merged,47986
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_pseudo_fs_bound_into_merged,3513
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_merged_self_bound,51384
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_merged_self_bound,3398
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_pivot_rootfs_done,53186
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_pivot_rootfs_done,1801
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_overlay_pivot_complete,55124
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_overlay_pivot_complete,1937
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_network_configured,55319
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_network_configured,195
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_workspace_absent,55329
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_workspace_absent,10
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_pid1_setup_complete,55331
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_pid1_setup_complete,1
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_guestd_starting_log,55335
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_guestd_starting_log,4
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_exec_listener_bound,61472
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_exec_listener_bound,6136
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_elapsed_ready_signal_sent,63629
2026-05-13T22:45:04+00:00,minimal,stock,idle,6,mem_mib,256,guest_delta_ready_signal_sent,2156
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_1_run_root_prep,62
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_2_lease,36
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_3b_rootfs_prepare,13018
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_3_storage_prep,13093
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_4_jailer_materialize,632
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_5_cgroup_probe,0
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_6_network_realize,6
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_7_outbound_guest_config,0
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_9_jailer_launch,15471
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_5b_cgroup_create,21673
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_10_open_uds,21
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_put_machine_config,165
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_put_boot_source,86
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_put_drive_rootfs,95
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_put_drive_rootfs_overlay,165
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_put_entropy,86
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_put_vsock,140
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11_rest_puts,1424
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11b_ready_listener_bind,86
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_11c_boot_identity_record,96
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12a_instance_start,18862
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_host_waiting_accept,1007496
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_kernel_console_range,943917
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_process_start,3
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_stdio_redirected,480
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_panic_hook_installed,485
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_pseudo_fs_mounted,12288
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_mount_namespace_private,18340
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_base_mounted,24379
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_overlay_disk_mounted,32012
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_overlay_dirs_ready,37456
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_merged_mountpoint_ready,40874
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_overlayfs_mounted,44032
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_pseudo_fs_bound_into_merged,47364
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_merged_self_bound,50638
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_pivot_rootfs_done,52363
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_overlay_pivot_complete,54192
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_network_configured,56008
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_workspace_absent,57976
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_pid1_setup_complete,58800
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_guestd_starting_log,60405
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_guest_exec_listener_bound,61391
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,phase_12b_ready_accept,1009770
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,exec_send,22
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,exec_recv,11935
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,stop_bounded,62013
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,stop_release,112
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_process_start,3
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_process_start,3
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_stdio_redirected,480
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_stdio_redirected,477
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_panic_hook_installed,485
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_panic_hook_installed,4
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_pseudo_fs_mounted,12288
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_pseudo_fs_mounted,11803
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_mount_namespace_private,18340
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_mount_namespace_private,6051
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_base_mounted,24379
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_base_mounted,6038
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_overlay_disk_mounted,32012
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_overlay_disk_mounted,7633
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_overlay_dirs_ready,37456
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_overlay_dirs_ready,5443
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_merged_mountpoint_ready,40874
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_merged_mountpoint_ready,3418
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_overlayfs_mounted,44032
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_overlayfs_mounted,3158
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_pseudo_fs_bound_into_merged,47364
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_pseudo_fs_bound_into_merged,3332
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_merged_self_bound,50638
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_merged_self_bound,3274
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_pivot_rootfs_done,52363
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_pivot_rootfs_done,1724
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_overlay_pivot_complete,54192
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_overlay_pivot_complete,1829
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_network_configured,56008
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_network_configured,1815
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_workspace_absent,57976
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_workspace_absent,1968
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_pid1_setup_complete,58800
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_pid1_setup_complete,824
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_guestd_starting_log,60405
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_guestd_starting_log,1605
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_exec_listener_bound,61391
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_exec_listener_bound,985
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_elapsed_ready_signal_sent,63413
2026-05-13T22:45:05+00:00,minimal,stock,idle,7,mem_mib,256,guest_delta_ready_signal_sent,2022
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_1_run_root_prep,64
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_2_lease,37
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_3b_rootfs_prepare,13520
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_3_storage_prep,13585
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_4_jailer_materialize,769
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_5_cgroup_probe,0
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_6_network_realize,0
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_7_outbound_guest_config,0
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_9_jailer_launch,15536
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_5b_cgroup_create,20344
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_10_open_uds,28
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_put_machine_config,218
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_put_boot_source,96
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_put_drive_rootfs,106
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_put_drive_rootfs_overlay,196
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_put_entropy,112
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_put_vsock,173
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11_rest_puts,1264
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11b_ready_listener_bind,44
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_11c_boot_identity_record,44
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12a_instance_start,20163
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_host_waiting_accept,1012865
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_kernel_console_range,948485
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_process_start,0
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_stdio_redirected,463
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_panic_hook_installed,467
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_pseudo_fs_mounted,12660
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_mount_namespace_private,18965
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_base_mounted,25320
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_overlay_disk_mounted,32780
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_overlay_dirs_ready,38483
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_merged_mountpoint_ready,41547
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_overlayfs_mounted,44851
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_pseudo_fs_bound_into_merged,48333
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_merged_self_bound,51726
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_pivot_rootfs_done,53500
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_overlay_pivot_complete,55403
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_network_configured,57309
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_workspace_absent,59346
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_pid1_setup_complete,60240
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_guestd_starting_log,61890
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_guest_exec_listener_bound,62937
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,phase_12b_ready_accept,1015197
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,exec_send,17
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,exec_recv,11994
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,stop_bounded,76342
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,stop_release,113
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,guest_elapsed_process_start,0
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,guest_delta_process_start,0
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,guest_elapsed_stdio_redirected,463
2026-05-13T22:45:07+00:00,minimal,stock,idle,8,mem_mib,256,guest_delta_stdio_redirected,462
